operation,property_type,place_with_parent_names,lat-lon,price,currency,price_aprox_local_currency,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,price_usd_per_m2,price_per_m2,floor,rooms,expenses,properati_url
sell,apartment,|Iztapalapa|Distrito Federal|México|,"19.38342,-99.086604",1900000.0,MXN,1882811.91,100104.31,,88.0,,21590.90909090909,,,,http://iztapalapa.properati.com.mx/qvia_venta_departamento_iztapalapa_rio-cazones_19_casas-departamentos-serratos
sell,house,|Benito Juárez|Quintana Roo|México|,"21.161908,-86.8515279",5600000.0,MXN,5550656.74,295114.27,313.0,322.0,942.8570926517572,17391.304347826088,3.0,,,http://cancun.properati.com.mx/cgin_venta_casa_cancun
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,,900000.0,USD,16927650.0,900000.0,260.0,260.0,3461.538461538461,3461.538461538461,,,,http://miguel-hidalgo-df.properati.com.mx/krl6_venta_departamento_miguel-hidalgo_lomeli-brokers
sell,house,|Benito Juárez|Quintana Roo|México|,"21.1449652544,-86.8521346897",2400000.0,MXN,2378852.81,126477.54,170.0,250.0,743.9855294117647,9600.0,3.0,,,http://cancun.properati.com.mx/c1fx_venta_casa_cancun
sell,house,|Benito Juárez|Distrito Federal|México|,"19.39365,-99.14769",,,,,0.0,0.0,,,,,,http://benito-juarez.properati.com.mx/qzmc_venta_casa_benito-juarez_bienes-raices-h-a-h-n-y-asociados-s-a-de-c-v
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.161908,-86.8515279",4500000.0,MXN,4460349.25,237145.4,250.0,240.0,948.5816,18750.0,,,,http://cancun.properati.com.mx/choi_venta_departamento_cancun
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.420166,-99.220367",4500000.0,USD,84638250.0,4500000.0,,1125.0,,4000.0,,,,http://lomas-altas.properati.com.mx/pj2t_venta_departamento_lomas-altas_mariscal-real-estate-mexico_28f
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.366738,-99.14554",1224000.0,MXN,1213214.83,64503.54,,90.0,,13600.0,,,,http://benito-juarez.properati.com.mx/raup_venta_departamento_benito-juarez_belgica_507_angeles-albarran
sell,house,|Cuauhtémoc|Distrito Federal|México|,"19.4636140251,-99.1457475726",1000000.0,MXN,991188.57,52698.97,140.0,240.0,376.4212142857143,4166.666666666667,3.0,,,http://cuauhtemoc.properati.com.mx/bj9y_venta_casa_cuauhtemoc
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,"19.384553,-99.2491233",6948310.0,MXN,7074272.76,376121.05,130.0,,2893.238846153846,,,,,http://bosques-de-las-lomas.properati.com.mx/o51n_venta_departamento_bosques-de-las-lomas_desarrolladora-del-parque
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.453854,-99.193979",680400.0,MXN,674244.85,35847.88,,70.0,,9720.0,,,,http://legaria.properati.com.mx/pmdm_venta_departamento_legaria_felipe-carrillo-puerto_603_victor-alberto-ramirez-diaz
sell,house,|Benito Juárez|Quintana Roo|México|,"21.161908,-86.8515279",1690000.0,MXN,1675108.89,89061.27,110.0,138.0,809.6479090909091,12246.376811594202,3.0,,,http://cancun.properati.com.mx/c9pg_venta_casa_cancun
sell,house,|Gustavo A. Madero|Distrito Federal|México|,,1480000.0,MXN,1466611.4,77975.99,,126.0,,11746.031746031746,,6.0,,http://gustavo-a-madero.properati.com.mx/2y0j_venta_casa_gustavo-a-madero
sell,apartment,|Playa del Carmen|Solidaridad|Quintana Roo|México|,"20.627527,-87.076686",269000.0,USD,5059486.5,269000.0,110.0,110.0,2445.454545454545,2445.454545454545,,,,http://nuevo-centro-urbano.properati.com.mx/o6_venta_apartamento_nuevo-centro-urbano
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,"19.346647,-99.275787",1500000.0,USD,28212750.0,1500000.0,0.0,350.0,,4285.714285714285,,,,http://cuajimalpa-de-morelos.properati.com.mx/oay2_venta_departamento_cuajimalpa-de-morelos_remax-tk
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.367424,-99.185753",3200000.0,MXN,3171803.93,168636.73,0.0,80.0,,40000.0,,,,http://benito-juarez.properati.com.mx/fpbu_venta_departamento_benito-juarez
sell,house,|Xochimilco|Distrito Federal|México|,"19.264442,-99.124863",3500000.0,MXN,3468337.99,184402.69,,160.0,,21875.0,,,,http://xochimilco.properati.com.mx/p1i9_venta_casa_xochimilco_guadalupe-i-ramirez_enrique-trejo
sell,house,|Cuauhtémoc|Distrito Federal|México|,"19.4468279,-99.1594532",21000000.0,MXN,20814963.31,1106678.54,870.0,800.0,1272.0442988505747,26250.0,,,,http://cuauhtemoc.properati.com.mx/pzdi_venta_casa_cuauhtemoc_inmobiliaria-arsa
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.402944,-99.199727",1139400.0,MXN,1129092.49,60030.97,,70.0,,16277.142857142857,,,,http://daniel-garza.properati.com.mx/pyc0_venta_departamento_daniel-garza_gral-jose-maria-mendivil_13_jose-camacho
sell,apartment,|Solidaridad|Quintana Roo|México|,"20.626583,-87.078659",259000.0,USD,4871401.5,259000.0,124.0,66.0,2088.709677419354,3924.242424242424,,,,http://playa-del-carmen.properati.com.mx/cpdb_venta_departamento_playa-del-carmen
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.486016,-99.180528",1247400.0,MXN,1236115.49,65721.11,,90.0,,13860.0,,,,http://azcapotzalco.properati.com.mx/q7xt_venta_departamento_azcapotzalco_trebol_12_ivan-andres
sell,house,|Benito Juárez|Quintana Roo|México|,,2050000.0,MXN,2031455.11,108007.29,110.0,142.0,981.8844545454544,14436.61971830986,,,,http://cancun.properati.com.mx/kdc9_venta_casa_cancun_propiedades-cancun
sell,house,|Solidaridad|Quintana Roo|México|,,750000.0,USD,14106375.0,750000.0,349.0,349.0,2148.997134670487,2148.997134670487,3.0,,,http://playa-del-carmen.properati.com.mx/g7eo_venta_casa_playa-del-carmen
sell,house,|Álvaro Obregón|Distrito Federal|México|,"19.351912,-99.190111",45750000.0,MXN,45336133.1,2410406.63,,650.0,,70384.61538461539,,,,http://san-angel.properati.com.mx/penk_venta_casa_san-angel_great-homes
sell,house,|Venustiano Carranza|Distrito Federal|México|,"19.416867,-99.114059",2898666.0,MXN,2872443.71,152720.51,,116.0,,24988.5,,,,http://venustiano-carranza.properati.com.mx/r2qw_venta_casa_venustiano-carranza_lorenzo-boturini_660_alberto-carrillo-mendez
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.367424,-99.185753",3250000.0,MXN,3220599.58,171231.07,,97.0,,33505.154639175256,,,,http://benito-juarez.properati.com.mx/oi6s_venta_departamento_benito-juarez_yael-reyes
sell,house,|Iztapalapa|Distrito Federal|México|,"19.374413,-99.105499",3350000.0,MXN,3319694.98,176499.72,,200.0,,16750.0,,,,http://magdalena-atlazolpa.properati.com.mx/nzj9_venta_casa_magdalena-atlazolpa_inventario-inmobiliario-4
sell,house,|Tlalpan|Distrito Federal|México|,"19.290953,-99.124863",5400000.0,MXN,5352419.1,284574.48,240.0,240.0,1185.727,22500.0,,,,http://tlalpan.properati.com.mx/ct0s_venta_casa_tlalpan
sell,house,|Coyoacán|Distrito Federal|México|,"19.338133,-99.161881",8500000.0,MXN,8423106.66,447835.11,,20.0,,425000.0,,,,http://pedregal-de-coyoacan.properati.com.mx/ovam_venta_casa_pedregal-de-coyoacan_segunda-cerrada-de-melchor-ocampo_6_halim-aziz
sell,apartment,|Isla Mujeres|Quintana Roo|México|,"21.2372176,-86.7370911",365000.0,USD,6865102.5,365000.0,227.0,227.0,1607.9295154185022,1607.9295154185022,,,,http://isla-mujeres-quintana-roo.properati.com.mx/evvk_venta_departamento_isla-mujeres
sell,house,|Cuajimalpa de Morelos|Distrito Federal|México|,,1970000.0,MXN,1952178.79,103792.37,,190.0,,10368.421052631578,,,,http://cuajimalpa-de-morelos.properati.com.mx/oo1h_venta_casa_cuajimalpa-de-morelos_reforma_42_ing-sanchez
sell,house,|Azcapotzalco|Distrito Federal|México|,"19.467845,-99.175441",1874000.0,MXN,1857487.58,98757.88,,210.0,,8923.809523809523,,,,http://san-bernabe.properati.com.mx/r0yp_venta_casa_san-bernabe_av-central_0_alberto-carrillo-mendez
sell,house,|Benito Juárez|Distrito Federal|México|,"19.395511,-99.184236",7310000.0,MXN,7243871.64,385138.19,,120.0,,60916.66666666666,,,,http://benito-juarez.properati.com.mx/pjbo_venta_casa_benito-juarez_calle-1_0_jose-miguel-diaz
sell,house,|Tlalpan|Distrito Federal|México|,"19.274252,-99.169215",2360000.0,MXN,2338650.77,124340.1,,90.0,,26222.222222222223,,,,http://tlalcoligia.properati.com.mx/ow00_venta_casa_tlalcoligia_cristobal-colon_33_santiago-luna
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,,2172823.0,MXN,2153166.98,114478.4,,,,,,2.0,,http://cuajimalpa.properati.com.mx/ohii_venta_departamento_cuajimalpa_alfa-inmobiliaria-encuentra_de7
sell,house,|Gustavo A. Madero|Distrito Federal|México|,"19.457458,-99.065399",,,,,0.0,0.0,,,,,,http://gustavo-a-madero.properati.com.mx/r78x_venta_casa_gustavo-a-madero_bienes-raices-h-a-h-n-y-asociados-s-a-de-c-v
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,"19.366901,-99.297272",2076200.0,MXN,2057417.99,109387.67,,65.0,,31941.53846153846,,,,http://manzanastitla.properati.com.mx/ou6u_venta_departamento_manzanastitla_jorge-trejo_c56
sell,house,|Tlalpan|Distrito Federal|México|,"19.288803,-99.140128",2390000.0,MXN,2368379.29,125920.69,,164.0,,14573.170731707318,,,,http://tlalpan.properati.com.mx/q2xo_venta_casa_tlalpan_duna_38_eulalio-diaz
sell,house,|Tlalpan|Distrito Federal|México|,"19.283408,-99.218643",4000000.0,MXN,3963814.82,210745.93,,321.0,,12461.059190031152,,,,http://heroes-de-padierna-tlalpan.properati.com.mx/l4ja_venta_casa_heroes-de-padierna_huhuetan_1_encontrandomilugar-s-a-de-c-v
sell,house,|Benito Juárez|Quintana Roo|México|,"21.0976940967,-86.8448617961",7500000.0,MXN,7432152.81,395148.62,734.0,400.0,538.3496185286103,18750.0,,,,http://cancun.properati.com.mx/ltzm_venta_casa_cancun_cancun-top-inmobiliario
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.4417291,-99.1629024",1450000.0,MXN,1437223.5,76413.51,58.0,58.0,1317.4743103448277,25000.0,,,,http://cuauhtemoc.properati.com.mx/pw95_venta_departamento_cuauhtemoc_firma-san-rafael-sa-de-cv_bav
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.455159,-99.200508",960000.0,MXN,951315.49,50579.02,,62.0,,15483.870967741936,,,,http://miguel-hidalgo-df.properati.com.mx/nlx0_venta_departamento_miguel-hidalgo_lago-argentina_0_luz-del-carmen-contreras-zepeda
sell,house,|Azcapotzalco|Distrito Federal|México|,"19.473623,-99.197517",2200000.0,MXN,2180615.17,115937.75,149.0,285.0,778.1057046979865,7719.298245614035,,,,http://azcapotzalco.properati.com.mx/cftf_venta_casa_azcapotzalco
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.378466,-99.197501",1100000.0,MXN,1090049.06,57955.13,,70.0,,15714.285714285714,,,,http://alfonso-xiii.properati.com.mx/p2my_venta_departamento_alfonso-xiii_olivar_5_itzel-villanueva
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.3755039,-99.1630337",4930000.0,MXN,4885401.79,259744.36,75.0,75.0,3463.2581333333333,65733.33333333333,,,,http://benito-juarez.properati.com.mx/mo44_venta_departamento_benito-juarez_quality-bicofi
sell,house,|Cuajimalpa de Morelos|Distrito Federal|México|,"19.3904162,-99.2550003",31480000.0,MXN,31195223.43,1658570.51,630.0,,2632.651603174603,,,4.0,,http://bosques-de-las-lomas.properati.com.mx/fowy_venta_casa_bosques-de-las-lomas
sell,apartment,|Iztacalco|Distrito Federal|México|,"19.396727,-99.115875",1475000.0,MXN,1461656.68,77712.56,,55.0,,26818.18181818182,,,,http://los-reyes-iztacalco.properati.com.mx/p398_venta_departamento_los-reyes_inventario-inmobiliario-6
sell,house,|Álvaro Obregón|Distrito Federal|México|,"19.378009,-99.193543",1485600.0,MXN,1472509.94,78289.6,,85.0,,17477.647058823528,,,,http://alfonso-xiii.properati.com.mx/qwzu_venta_casa_alfonso-xiii_alejandro-allori_121_patricia-macias
sell,house,|Othón P. Blanco|Quintana Roo|México|,"18.52829,-88.295982",750000.0,MXN,743215.24,39514.86,,150.0,,5000.0,,,,http://othon-p-blanco.properati.com.mx/pv40_venta_casa_othon-p-blanco_ramonal_188_elza-maria-varela-miranda
sell,house,|La Magdalena Contreras|Distrito Federal|México|,"19.317922,-99.236124",3350000.0,MXN,3320482.11,176541.57,,350.0,,9571.42857142857,,,,http://san-jeronimo-lidice.properati.com.mx/qx5u_venta_casa_san-jeronimo-lidice_escuela-superior-de-guerra_0_federico-arturo
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.377369,-99.198052",1217688.0,MXN,1206672.29,64155.69,,80.0,,15221.1,,,,http://alfonso-xiii.properati.com.mx/oepn_venta_departamento_alfonso-xiii_olivar_29_antonio-pedro
sell,apartment,|Benito Juárez|Distrito Federal|México|,"23.634501,-102.552788",6319200.0,MXN,6262034.65,332936.42,,143.0,,44190.20979020979,,,,http://benito-juarez.properati.com.mx/o2uy_venta_departamento_benito-juarez_jorge-trejo_c56
sell,house,|Iztacalco|Distrito Federal|México|,"19.399741,-99.115503",1087334.0,MXN,1077497.58,57287.8,,100.0,,10873.34,,,,http://iztacalco.properati.com.mx/pw0q_venta_casa_iztacalco_venacho_0_lic-joaquin-osvaldo-ugalde-hdez
sell,house,|Gustavo A. Madero|Distrito Federal|México|,"19.479406,-99.078559",1200000.0,MXN,1189144.46,63223.78,,250.0,,4800.0,,,,http://campestre-aragon.properati.com.mx/oopy_venta_casa_campestre-aragon_campestre-a_1_edgar-hidalgo-salvador
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.4111668,-99.1644062",5154700.0,MXN,5109280.49,271647.42,0.0,87.0,,59249.42528735632,,,,http://cuauhtemoc.properati.com.mx/pqs1_venta_departamento_cuauhtemoc_localty-s-a-de-c-v
sell,house,|Coyoacán|Distrito Federal|México|,"19.3563428,-99.1644956",15640488.0,MXN,15502675.34,824237.73,171.0,341.0,4820.103684210526,45866.533724340174,3.0,,,http://coyoacan.properati.com.mx/hqw9_venta_casa_coyoacan
sell,apartment,|Iztacalco|Distrito Federal|México|,"19.392349,-99.07093",750000.0,MXN,743391.47,39524.23,0.0,48.0,,15625.0,,,,http://iztacalco.properati.com.mx/pqzp_venta_departamento_iztacalco_bienes-raices-h-a-h-n-y-asociados-s-a-de-c-v
sell,house,|Miguel Hidalgo|Distrito Federal|México|,,1290000.0,USD,24262965.0,1290000.0,1091.0,970.0,1182.4014665444547,1329.8969072164948,2.0,,,http://miguel-hidalgo-df.properati.com.mx/b4xn_venta_casa_miguel-hidalgo
sell,apartment,|Tláhuac|Distrito Federal|México|,"19.3025260973,-99.0489256382",500000.0,MXN,495476.82,26343.24,65.0,,405.2806153846154,,,,,http://la-nopalera.properati.com.mx/pkdr_venta_departamento_la-nopalera_portafolios-hipotecarios_7if
sell,store,|Cuauhtémoc|Distrito Federal|México|,"19.4200104,-99.1433281",2489550.0,MXN,2534681.98,134762.58,71.0,,1898.0645070422531,,,,,http://cuauhtemoc.properati.com.mx/ncvf_venta_local_cuauhtemoc_jade
sell,house,|Benito Juárez|Quintana Roo|México|,"21.161908,-86.8515279",3800000.0,MXN,3765624.01,200208.63,450.0,350.0,444.9080666666667,10857.142857142857,,,,http://cancun.properati.com.mx/nzz8_venta_casa_cancun_the-top-real-estate
sell,house,|Iztapalapa|Distrito Federal|México|,"19.37808,-99.035519",2490000.0,MXN,2467474.7,131189.34,,230.0,,10826.08695652174,,,,http://iztapalapa.properati.com.mx/okqh_venta_casa_iztapalapa_-_0_raul-bernabe_c3n
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.345651,-99.212079",1950000.0,MXN,1932359.71,102738.64,,75.0,,26000.0,,,,http://alvaro-obregon.properati.com.mx/gx6v_venta_departamento_alvaro-obregon_calzada-al-desierto-de-los-leones_4375
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.382649,-99.143384",838522.0,MXN,830936.39,44178.77,,75.0,,11180.293333333331,,,,http://benito-juarez.properati.com.mx/o9sp_venta_departamento_benito-juarez_isabel-la-catolica_1096_antonio-pedro
sell,apartment,|Gustavo A. Madero|Distrito Federal|México|,"19.465349,-99.150474",816800.0,MXN,809410.81,43034.31,,70.0,,11668.57142857143,,,,http://gustavo-a-madero.properati.com.mx/pwre_venta_departamento_gustavo-a-madero_olivo_560_jose-camacho
sell,apartment,|Playa del Carmen|Solidaridad|Quintana Roo|México|,"20.623851,-87.084126",145000.0,USD,2727232.5,145000.0,,79.0,,1835.443037974684,,,,http://playa-del-carmen-centro.properati.com.mx/ms7a_venta_departamento_playa-del-carmen-centro_avenida-aviacion_selva-co-realty-selva-co-realty
sell,apartment,|Solidaridad|Quintana Roo|México|,,434900.0,USD,8179816.65,434900.0,131.0,101.0,3319.847328244274,4305.940594059406,,,,http://playa-del-carmen.properati.com.mx/lqgs_venta_departamento_playa-del-carmen_village-bienes-raices
sell,apartment,|Gustavo A. Madero|Distrito Federal|México|,"19.496491,-99.149702",1110000.0,MXN,1099958.5,58481.99,,60.0,,18500.0,,,,http://gustavo-a-madero.properati.com.mx/ohws_venta_departamento_gustavo-a-madero_unidad-lindavista-vallejo_adami-delgadillo
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.453854,-99.193979",680400.0,MXN,674404.72,35856.38,,60.0,,11340.0,,,,http://legaria.properati.com.mx/r9uh_venta_departamento_legaria_felipe-carrillo-puerto_603_jose-camacho_e6m
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.472155,-99.161186",1950048.0,MXN,1932407.29,102741.17,,68.0,,28677.176470588234,,,,http://azcapotzalco.properati.com.mx/q67c_venta_departamento_azcapotzalco_jorge-trejo_c56
sell,house,|Benito Juárez|Quintana Roo|México|,"21.161908,-86.8515279",750000.0,MXN,743215.24,39514.86,90.0,65.0,439.054,11538.46153846154,2.0,,,http://cancun.properati.com.mx/o1ku_venta_casa_cancun_smart-home-cancun-real-state-company
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.405298,-99.164986",4280000.0,MXN,4241281.95,225498.15,,74.0,,57837.83783783784,,,,http://cuauhtemoc.properati.com.mx/oi6j_venta_departamento_cuauhtemoc_inventario-inmobiliario-6
sell,house,|Álvaro Obregón|Distrito Federal|México|,"19.338886,-99.252586",6006196.0,MXN,5951862.17,316445.34,,280.0,,21450.7,,,,http://alvaro-obregon.properati.com.mx/oem5_venta_casa_alvaro-obregon_lafayette_0_antonio-pedro
sell,house,|Solidaridad|Quintana Roo|México|,"20.615794,-87.08224",339000.0,USD,6376081.5,339000.0,,237.0,,1430.379746835443,,,,http://solidaridad-quintana-roo.properati.com.mx/q364_venta_casa_solidaridad_xamanha_8_realty-riviera
sell,house,|Álvaro Obregón|Distrito Federal|México|,"19.373535,-99.194161",1475660.0,MXN,1462310.65,77747.33,,70.0,,21080.85714285714,,,,http://alfonso-xiii.properati.com.mx/opoa_venta_casa_alfonso-xiii_alejandro-allori_0_jesus-cid-del-prado
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.452245,-99.15589",1355000.0,MXN,1342742.2,71390.18,,80.0,,16937.5,,,,http://cuauhtemoc.properati.com.mx/oid4_venta_departamento_cuauhtemoc_eligio-ancona_102_damiana-sanchez
sell,house,|Venustiano Carranza|Distrito Federal|México|,"19.423202,-99.110099",2792000.0,MXN,2766742.76,147100.66,,288.0,,9694.444444444443,,,,http://venustiano-carranza.properati.com.mx/o9gr_venta_casa_venustiano-carranza_nicolas-leon_1_edmundo-pardavell-juarez
sell,apartment,|Iztacalco|Distrito Federal|México|,"19.410307,-99.065399",1700000.0,MXN,1684621.29,89567.02,,64.0,,26562.5,,,,http://iztacalco.properati.com.mx/p3ij_venta_departamento_iztacalco_inventario-inmobiliario-7
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.196655,-86.823288",180000.0,MXN,178413.85,9485.81,60.0,60.0,158.09683333333334,3000.0,,,,http://cancun.properati.com.mx/j474_venta_departamento_cancun
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.41498,-99.177444",5425000.0,MXN,5375923.9,285824.17,,96.0,,56510.41666666666,,,,http://cuauhtemoc.properati.com.mx/okr3_venta_departamento_cuauhtemoc_inventario-inmobiliario-6
sell,house,|Azcapotzalco|Distrito Federal|México|,"19.476283,-99.17696",3340000.0,MXN,3309785.34,175972.85,,240.0,,13916.666666666666,,,,http://sindicato-mexicano-de-electricistas.properati.com.mx/m9eo_venta_casa_sindicato-mexicano-de-electricistas_norte-81-a_alejandro-ramirez-santiago_bq6
sell,house,|Playa del Carmen|Solidaridad|Quintana Roo|México|,"20.686576,-87.053177",332400.0,MXN,329392.88,17512.98,,55.0,,6043.636363636364,,,,http://mundo-habitat.properati.com.mx/peg4_venta_casa_mundo-habitat_brasil_0_remates-hipotecarios-area-comercial
sell,house,|Gustavo A. Madero|Distrito Federal|México|,"19.514181,-99.138695",,,,,0.0,0.0,,,,,,http://gustavo-a-madero.properati.com.mx/r5sw_venta_casa_gustavo-a-madero_bienes-raices-h-a-h-n-y-asociados-s-a-de-c-v
