operation,property_type,place_with_parent_names,lat-lon,price,currency,price_aprox_local_currency,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,price_usd_per_m2,price_per_m2,floor,rooms,expenses,properati_url
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,"19.390415,-99.254997",1100000.0,USD,20689350.0,1100000.0,0.0,459.0,,2396.514161220044,,,,http://cuajimalpa-de-morelos.properati.com.mx/l9es_venta_departamento_cuajimalpa-de-morelos_masportucasa-mx
sell,apartment,|Tlalpan|Distrito Federal|México|,"19.2805405,-99.1836797",900000.0,MXN,892069.85,47429.08,72.0,72.0,658.7372222222223,12500.0,,,,http://tlalpan.properati.com.mx/qy0w_venta_departamento_tlalpan_luha-bienes-raices
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,,6500000.0,MXN,6442726.59,342543.35,80.0,80.0,4281.791875,81250.0,,,,http://miguel-hidalgo-df.properati.com.mx/p2xn_venta_departamento_miguel-hidalgo_casabonita-inmobiliaria
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.161908,-86.8515279",620000.0,USD,11661270.0,620000.0,207.0,198.0,2995.169082125604,3131.313131313131,,,,http://cancun.properati.com.mx/bifh_venta_departamento_cancun
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.3849579,-99.1598558",5336000.0,MXN,5288982.92,281201.74,145.0,145.0,1939.3223448275864,36800.0,,,,http://benito-juarez.properati.com.mx/n7ee_venta_departamento_benito-juarez_quality-bicofi
sell,apartment,|Tlalpan|Distrito Federal|México|,"19.282183,-99.164737",485126.0,MXN,480737.36,25559.58,,69.0,,7030.811594202899,,,,http://la-joya-tlalpan.properati.com.mx/pii5_venta_departamento_la-joya_tezoquipa_114_jose-camacho
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.166124,-86.809446",314000.0,USD,5905869.0,314000.0,,114.0,,2754.3859649122805,,,,http://benito-juarez-quintana-roo.properati.com.mx/nf04_venta_departamento_benito-juarez_puerto-cancun_selva-co-realty-selva-co-realty
sell,house,|Benito Juárez|Quintana Roo|México|,"21.161908,-86.8515279",8000000.0,MXN,7929509.74,421591.82,1362.0,320.0,309.5387812041116,25000.0,2.0,,,http://cancun.properati.com.mx/c0qt_venta_casa_cancun
sell,house,|Tláhuac|Distrito Federal|México|,,3800000.0,MXN,3765624.01,200208.63,,300.0,,12666.666666666666,,,,http://san-francisco-tlaltenco.properati.com.mx/p2rx_venta_casa_san-francisco-tlaltenco_cerca-de-av-tlahuac_enrique-trejo
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.354219,-99.126244",1175000.0,MXN,1164370.47,61906.61,,69.0,,17028.985507246376,,,,http://prado-churubusco.properati.com.mx/npcz_venta_departamento_prado-churubusco_calzada-de-la-viga_161_jose-camacho
sell,apartment,|Solidaridad|Quintana Roo|México|,,190000.0,USD,3573615.0,190000.0,146.0,146.0,1301.3698630136987,1301.3698630136987,,,,http://playa-del-carmen.properati.com.mx/gj72_venta_departamento_playa-del-carmen
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.382997,-99.199493",852607.0,MXN,844893.99,44920.86,,60.0,,14210.116666666669,,,,http://benito-juarez.properati.com.mx/qvkv_venta_departamento_benito-juarez_av-central_0_edith
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.456747,-99.189193",1194000.0,MXN,1183198.72,62907.66,,55.0,,21709.090909090908,,,,http://tacuba.properati.com.mx/pwzl_venta_departamento_tacuba_lago-superior_0_remates-hipotecarios-area-comercial
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.322523,-99.141464",2850000.0,MXN,2824217.96,150156.47,,78.0,,36538.46153846154,,,,http://coyoacan.properati.com.mx/pdkl_venta_departamento_coyoacan_inventario-inmobiliario-7
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.364891,-99.148384",2938173.0,MXN,2912283.87,154838.71,,76.0,,38660.17105263158,,,,http://benito-juarez.properati.com.mx/r16g_venta_departamento_benito-juarez_tlalpan-hermoso-desarrollo-de-deptos-en-preventa-acabados-de-lujo-quedan-21_0_invest4-real-estate
sell,house,|Coyoacán|Distrito Federal|México|,"19.3358672131,-99.1195020677",2150000.0,MXN,2131055.71,113302.8,71.0,160.0,1595.8140845070425,13437.5,2.0,,,http://coyoacan.properati.com.mx/eqqz_venta_casa_coyoacan
sell,house,|Solidaridad|Quintana Roo|México|,,2150000.0,MXN,2130550.51,113275.94,220.0,99.0,514.8906363636364,21717.17171717172,1.0,,,http://playa-del-carmen.properati.com.mx/joid_venta_casa_playa-del-carmen
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.365035,-99.148422",3680000.0,MXN,3646709.72,193886.26,,134.0,,27462.68656716418,,,,http://benito-juarez.properati.com.mx/orua_venta_departamento_benito-juarez_filipinas_702_g4-grupo-inmobiliario-colima
sell,house,|Álvaro Obregón|Distrito Federal|México|,"19.3738771434,-99.2007869482",3600000.0,MXN,3665262.8,194872.68,160.0,377.0,1217.95425,9549.071618037136,,8.0,,http://molino-de-rosas.properati.com.mx/kvs2_venta_casa_molino-de-rosas_lomelinbr
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.382986,-99.241837",3420000.0,MXN,3389061.67,180187.77,,150.0,,22800.0,,,,http://alvaro-obregon.properati.com.mx/qvpi_venta_departamento_alvaro-obregon_guillermo-ganzalez-camarena_900_fernando-vazquez_act
sell,store,|Solidaridad|Quintana Roo|México|,"20.6393105444,-87.0772504807",1800000.0,MXN,1784139.7,94858.16,337.0,100.0,281.47821958456973,18000.0,,,,http://playa-del-carmen.properati.com.mx/byrq_venta_casa_playa-del-carmen
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.382649,-99.143384",838522.0,MXN,830936.39,44178.77,,70.0,,11978.885714285714,,,,http://benito-juarez.properati.com.mx/pwyg_venta_departamento_benito-juarez_isabel-la-catolica_1096_pedro-mendoza
sell,house,|Miguel Hidalgo|Distrito Federal|México|,"19.420166,-99.220367",3250000.0,USD,61127625.0,3250000.0,1722.0,1593.0,1887.3403019744485,2040.1757689893284,,,,http://miguel-hidalgo-df.properati.com.mx/cwdv_venta_casa_miguel-hidalgo
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,"19.390415,-99.254997",1500000.0,USD,28212750.0,1500000.0,480.0,480.0,3125.0,3125.0,,,,http://cuajimalpa-de-morelos.properati.com.mx/fmv6_venta_departamento_cuajimalpa-de-morelos
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.420166,-99.220367",3400000.0,USD,63948900.0,3400000.0,,800.0,,4250.0,,,,http://lomas-altas.properati.com.mx/pile_venta_departamento_lomas-altas_mariscal-real-estate-mexico_28f
sell,house,|Miguel Hidalgo|Distrito Federal|México|,"19.398732,-99.185244",1360000.0,MXN,1347696.92,71653.61,,80.0,,17000.0,,,,http://tacubaya.properati.com.mx/py8i_venta_casa_tacubaya_1-de-mayo_0_ana-leon
sell,apartment,|Iztapalapa|Distrito Federal|México|,,593000.0,MXN,587774.84,31250.49,56.0,56.0,558.0444642857143,10589.285714285714,,,,http://iztapalapa.properati.com.mx/hcmf_venta_departamento_iztapalapa
sell,house,|Álvaro Obregón|Distrito Federal|México|,"19.344201,-99.189162",17250000.0,MXN,17093951.74,908841.84,,500.0,,34500.0,,,,http://san-angel.properati.com.mx/pq3x_venta_casa_san-angel_rafael-checa_1_mayra-griselle-sanchez-martinez
sell,apartment,|Solidaridad|Quintana Roo|México|,"20.680369568,-87.0355582237",299000.0,USD,5623741.5,299000.0,0.0,170.0,,1758.8235294117646,,,,http://playa-del-carmen.properati.com.mx/bvk2_venta_departamento_playa-del-carmen
sell,house,|Álvaro Obregón|Distrito Federal|México|,,3750000.0,USD,70531875.0,3750000.0,3000.0,1400.0,1250.0,2678.5714285714284,2.0,,,http://alvaro-obregon.properati.com.mx/bfe3_venta_casa_alvaro-obregon
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.418048,-99.158527",1141000.0,MXN,1130678.05,60115.27,,70.0,,16300.0,,,,http://cuauhtemoc.properati.com.mx/pel9_venta_departamento_cuauhtemoc_cordoba_113_javier-perez-rodriguez
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.368925,-99.17846",6240000.0,MXN,6185017.6,328841.62,,136.0,,45882.35294117647,,,,http://benito-juarez.properati.com.mx/r0da_venta_departamento_benito-juarez_jose-maria-rico_118_patricia-villanueva-castillo
sell,store,|Cuauhtémoc|Distrito Federal|México|,"19.405168,-99.142608",5135000.0,MXN,5088547.32,270545.09,,355.0,,14464.788732394369,,,,http://cuauhtemoc.properati.com.mx/onr8_venta_local_cuauhtemoc_bolivar_503_edgar-hidalgo-salvador
sell,apartment,|Iztapalapa|Distrito Federal|México|,"19.374144,-99.024486",513000.0,MXN,508359.14,27028.16,,42.0,,12214.285714285714,,,,http://iztapalapa.properati.com.mx/q7tm_venta_departamento_iztapalapa_luis-garcia_250_nestor-davalos
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.511015,-99.194455",575519.0,MXN,570312.65,30322.07,,50.0,,11510.38,,,,http://azcapotzalco.properati.com.mx/oxf1_venta_departamento_azcapotzalco_av-de-las-culturas_32_gabriela-vega
sell,apartment,|Solidaridad|Quintana Roo|México|,"20.6194371076,-87.0948068798",150000.0,USD,2821275.0,150000.0,1000.0,0.0,150.0,,,,,http://playa-del-carmen.properati.com.mx/erf8_venta_departamento_playa-del-carmen
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.383364,-99.168089",2460666.0,MXN,2438984.33,129674.58,,113.0,,21775.805309734515,,,,http://benito-juarez.properati.com.mx/rbq0_venta_departamento_benito-juarez_av-coyoacan_1_remate-bancario_e2b
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.393431,-99.175782",7890000.0,MXN,7818624.79,415696.35,,150.0,,52600.0,,,,http://benito-juarez.properati.com.mx/o2qs_venta_departamento_benito-juarez_dakota_1_adrii-ana-martinnez
sell,apartment,|Tlalpan|Distrito Federal|México|,"19.3009808952,-99.1165857017",820000.0,MXN,812581.93,43202.91,65.0,,664.6601538461539,,,2.0,,http://tlalpan.properati.com.mx/r2ws_venta_departamento_tlalpan_portafolios-hipotecarios_7if
sell,apartment,|Gustavo A. Madero|Distrito Federal|México|,"19.474285,-99.084981",684000.0,MXN,677973.07,36046.1,,74.0,,9243.243243243243,,,,http://san-juan-de-aragon.properati.com.mx/rbi4_venta_departamento_san-juan-de-aragon_av-torres_301_laura-ramirez_dad
sell,house,|Benito Juárez|Quintana Roo|México|,"21.1315948,-86.8747753",650000.0,MXN,644272.56,34254.33,79.0,81.0,433.5991139240506,8024.691358024691,2.0,,,http://cancun.properati.com.mx/bm53_venta_casa_cancun
sell,apartment,|Solidaridad|Quintana Roo|México|,,290000.0,USD,5454465.0,290000.0,0.0,0.0,,,,,,http://playa-del-carmen.properati.com.mx/b9oy_venta_departamento_playa-del-carmen
sell,apartment,|Tlalpan|Distrito Federal|México|,"19.287188,-99.170525",1300000.0,MXN,1288239.68,68492.42,,50.0,,26000.0,,,,http://miguel-hidalgo-tlalpan.properati.com.mx/o41s_venta_departamento_miguel-hidalgo_inventario-inmobiliario-5
sell,house,|Cozumel|Quintana Roo|México|,"20.4975920299,-86.9471821189",2900000.0,MXN,2874447.19,152827.03,426.0,176.0,358.748896713615,16477.272727272728,1.0,,,http://cozumel.properati.com.mx/exhw_venta_casa_cozumel
sell,apartment,|Tlalpan|Distrito Federal|México|,"19.269243,-99.212402",1950000.0,MXN,1932817.88,102763.0,0.0,136.0,,14338.235294117649,,,,http://tlalpan.properati.com.mx/lofn_venta_departamento_tlalpan_bliss-bienes-raices
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.443178,-99.20237",9403995.0,MXN,9318923.92,495463.43,,288.0,,32652.760416666668,,,,http://miguel-hidalgo-df.properati.com.mx/hw8d_venta_departamento_miguel-hidalgo
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.394358,-99.177444",3000000.0,MXN,2972861.16,158059.45,,100.0,,30000.0,,,,http://benito-juarez.properati.com.mx/odnr_venta_departamento_benito-juarez_arturo-facio
sell,house,|Benito Juárez|Quintana Roo|México|,"21.082655,-86.857162",1900000.0,MXN,1882811.91,100104.31,110.0,135.0,910.0391818181818,14074.074074074077,2.0,,,http://cancun.properati.com.mx/duic_venta_casa_cancun
sell,store,|Cuauhtémoc|Distrito Federal|México|,,1200000.0,USD,22570200.0,1200000.0,,54.0,,22222.222222222223,,,,http://cuauhtemoc.properati.com.mx/lvbo_venta_local_cuauhtemoc_apartado_mariscal-real-estate-mexico_28f
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,,7693000.0,MXN,7623406.86,405317.11,180.0,180.0,2251.761722222222,42738.88888888889,,,,http://santa-fe-cuajimalpa.properati.com.mx/bb4o_venta_departamento_santa-fe-cuajimalpa
sell,house,|Miguel Hidalgo|Distrito Federal|México|,,1800000.0,MXN,1784139.7,94858.16,72.0,58.0,1317.4744444444443,31034.48275862069,,,,http://miguel-hidalgo-df.properati.com.mx/pbib_venta_casa_miguel-hidalgo_grupo-bricova-sa-de-cv
sell,house,|Álvaro Obregón|Distrito Federal|México|,"19.341894,-99.224525",2605226.0,MXN,2582270.5,137292.74,,200.0,,13026.13,,,,http://tetelpan.properati.com.mx/rcbw_venta_casa_tetelpan_encino-grande_0_enrique-segura
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.370046,-99.146155",1500000.0,MXN,1486430.48,79029.72,,60.0,,25000.0,,,,http://benito-juarez.properati.com.mx/pik1_venta_departamento_benito-juarez_victor-hugo_103_victor-alberto-ramirez-diaz
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.331473,-99.144686",4150000.0,MXN,4112457.83,218648.9,,182.0,,22802.197802197803,,,,http://pueblo-la-candelaria.properati.com.mx/aodn_venta_departamento_coyoacan_division-del-norte_3279
sell,apartment,|Benito Juárez|Distrito Federal|México|,,1710000.0,MXN,1694530.74,90093.88,,10.0,,171000.0,,,,http://benito-juarez.properati.com.mx/o66f_venta_departamento_benito-juarez_nicolas-slutter_4_edmundo-pardavell-juarez
sell,apartment,|Iztapalapa|Distrito Federal|México|,,637348.0,MXN,631582.28,33579.62,,49.0,,13007.102040816326,,,,http://iztapalapa.properati.com.mx/pdku_venta_departamento_iztapalapa_jorge-trejo_c56
sell,apartment,|Azcapotzalco|Distrito Federal|México|,,1199000.0,MXN,1188153.44,63171.09,,49.0,,24469.38775510204,,,,http://azcapotzalco.properati.com.mx/omm8_venta_departamento_azcapotzalco_jorge-trejo_c56
sell,store,|Iztapalapa|Distrito Federal|México|,"19.381297,-99.090835",2682000.0,MXN,2657737.72,141305.14,,35.0,,76628.57142857143,,,,http://iztapalapa.properati.com.mx/nnfg_venta_local_iztapalapa_crujia-2-sector_carlos-hernandez_c5a
sell,house,|Álvaro Obregón|Distrito Federal|México|,"19.3716982,-99.2321418",1850000.0,MXN,1833698.97,97493.1,200.0,284.0,487.4655,6514.084507042254,2.0,,,http://alvaro-obregon.properati.com.mx/pca7_venta_casa_alvaro-obregon_century-21-movisa
sell,house,|Benito Juárez|Distrito Federal|México|,"19.360285,-99.148336",2804666.0,MXN,2779953.28,147803.03,,260.0,,10787.176923076922,,,,http://benito-juarez.properati.com.mx/r0em_venta_casa_benito-juarez_canarias_1013_remate-bancario_e2b
sell,apartment,|Iztapalapa|Distrito Federal|México|,"19.342083,-99.0532159",444125.0,MXN,440107.23,23399.38,30.0,56.0,779.9793333333333,7930.803571428572,,,,http://iztapalapa.properati.com.mx/azm1_venta_departamento_iztapalapa
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.394073,-99.153915",3500000.0,MXN,3468337.99,184402.69,,120.0,,29166.666666666668,,,,http://benito-juarez.properati.com.mx/os8w_venta_departamento_benito-juarez_sandra-susana-diaz-alcantara
sell,house,|Tlalpan|Distrito Federal|México|,"19.300504,-99.122136",2860000.0,MXN,2834127.6,150683.34,,100.0,,28600.0,,,,http://tlalpan.properati.com.mx/p9ip_venta_casa_tlalpan_sicilia_0_luz-elena-tolentino-salinas
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,,750000.0,MXN,743215.24,39514.86,,60.0,,12500.0,,,,http://alvaro-obregon.properati.com.mx/ppxt_venta_departamento_alvaro-obregon_privada-nellie-campobello_1_mayra-griselle-sanchez-martinez
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.41263,-99.155464",1342123.0,MXN,1329981.76,70711.74,,90.0,,14912.477777777778,,,,http://cuauhtemoc.properati.com.mx/oh3t_venta_departamento_cuauhtemoc_coahuila_14_antonio-pedro
sell,house,|Álvaro Obregón|Distrito Federal|México|,"19.398725,-99.191203",949000.0,MXN,940638.1,50011.33,,197.0,,4817.258883248731,,,,http://bellavista.properati.com.mx/r3mq_venta_casa_bellavista_condor_1_remate-bancario_e2b
sell,apartment,|Iztapalapa|Distrito Federal|México|,"19.334868,-99.060641",400000.0,MXN,396381.42,21074.59,,60.0,,6666.666666666667,,,,http://presidentes-de-mexico.properati.com.mx/p5cg_venta_departamento_presidentes-de-mexico_anastasio-bustamante_5_itzel-villanueva
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.387651,-99.142257",750000.0,MXN,743215.24,39514.86,,70.0,,10714.285714285714,,,,http://benito-juarez.properati.com.mx/o9an_venta_departamento_benito-juarez_narciso-mendoza_10_sandra-sanchez-moreno
sell,house,|Álvaro Obregón|Distrito Federal|México|,,19243333.0,MXN,19069252.58,1013863.55,,472.0,,40769.773305084746,,,,http://alvaro-obregon.properati.com.mx/r2qg_venta_casa_alvaro-obregon_sierra-paracaimas_545_alberto-carrillo-mendez
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.443178,-99.20237",7927625.0,MXN,7855909.45,417678.68,,243.0,,32623.97119341564,,,,http://miguel-hidalgo-df.properati.com.mx/q2ri_venta_departamento_miguel-hidalgo_arq-hector-nolasco
sell,apartment,|Iztacalco|Distrito Federal|México|,"19.410307,-99.065399",839000.0,MXN,831409.99,44203.95,,50.0,,16780.0,,,,http://iztacalco.properati.com.mx/pdjp_venta_departamento_iztacalco_jorge-trejo_c56
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.405298,-99.164986",5400000.0,MXN,5352419.1,284574.48,0.0,120.0,,45000.0,,,,http://cuauhtemoc.properati.com.mx/oil9_venta_departamento_cuauhtemoc_viva-houses-bienes-raices-sa-de-cv
sell,house,|Tlalpan|Distrito Federal|México|,"19.276875,-99.20817",3710000.0,MXN,3677310.02,195513.2,,354.0,,10480.225988700566,,,,http://tlalpan.properati.com.mx/r1hx_venta_casa_tlalpan_hortensia_8_federico-mendoza
sell,house,|Álvaro Obregón|Distrito Federal|México|,,10000000.0,MXN,9909537.15,526864.83,,472.0,,21186.4406779661,,,,http://alvaro-obregon.properati.com.mx/ox62_venta_casa_alvaro-obregon_sandra-susana-diaz-alcantara
sell,store,|Cuauhtémoc|Distrito Federal|México|,"19.405014,-99.141464",4250000.0,MXN,4211553.23,223917.55,,355.0,,11971.830985915492,,,,http://cuauhtemoc.properati.com.mx/luc0_venta_local_cuauhtemoc_bolivar_1_alejandra-sanchez_c9s
sell,house,|Benito Juárez|Quintana Roo|México|,"21.082655,-86.857162",7900000.0,MXN,7830390.83,416321.92,289.0,450.0,1440.5602768166088,17555.555555555555,,,,http://cancun.properati.com.mx/q0jp_venta_casa_cancun_propiedades-cancun
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.37909,-99.142676",1615000.0,MXN,1600390.24,85088.67,,60.0,,26916.666666666668,,,,http://benito-juarez.properati.com.mx/p2rr_venta_departamento_benito-juarez_serafin-olarte_3_itzel-villanueva
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,"19.379891,-99.265252",800000.0,USD,15046800.0,800000.0,,604.0,,1324.5033112582782,,,,http://cumbres-reforma.properati.com.mx/3xh4_venta_departamentos_cuajimalpa-de-morelos_bosques-de-toronjos_0
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,,15200000.0,MXN,15066068.55,801024.46,212.0,212.0,3778.417264150943,71698.11320754717,,,,http://miguel-hidalgo-df.properati.com.mx/hzka_venta_departamento_miguel-hidalgo
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.360389,-99.157155",2374266.0,MXN,2352787.61,125091.72,,70.0,,33918.08571428571,,,,http://benito-juarez.properati.com.mx/o64y_venta_departamento_benito-juarez_agustin-gutierrez_7_damiana-sanchez
sell,house,|Gustavo A. Madero|Distrito Federal|México|,"19.496369,-99.072297",1430000.0,MXN,1417063.8,75341.67,,150.0,,9533.333333333334,,,,http://san-felipe-de-jesus.properati.com.mx/p1sa_venta_casa_san-felipe-de-jesus_625_0_ubaldo-velasco
sell,house,|Cuajimalpa de Morelos|Distrito Federal|México|,"19.360526,-99.301674",1664227.0,MXN,1649563.0,87703.06,,220.0,,7564.668181818181,,,,http://cuajimalpa.properati.com.mx/r0ci_venta_casa_cuajimalpa_12-de-diciembre_13_remate-bancario_e2b
sell,apartment,|Tlalpan|Distrito Federal|México|,"19.2759343,-99.1651297",1695000.0,MXN,1680064.74,89324.76,98.0,0.0,911.4771428571428,,,,,http://tlalpan.properati.com.mx/ifha_venta_departamento_tlalpan
sell,house,|Xochimilco|Distrito Federal|México|,"19.253476,-99.12606",2913000.0,MXN,2886648.07,153475.72,,219.0,,13301.3698630137,,,,http://xochimilco.properati.com.mx/lg4s_venta_casa_xochimilco_-4906-jazmin_0_francisco-diego-reza
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.401079,-99.24807",1500000.0,USD,28212750.0,1500000.0,0.0,325.0,,4615.384615384615,,,,http://miguel-hidalgo-df.properati.com.mx/d55p_venta_departamento_miguel-hidalgo
