operation,property_type,place_with_parent_names,lat-lon,price,currency,price_aprox_local_currency,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,price_usd_per_m2,price_per_m2,floor,rooms,expenses,properati_url
sell,house,|Benito Juárez|Quintana Roo|México|,"21.0993149589,-86.8449282646",5300000.0,MXN,5253300.19,279304.58,800.0,515.0,349.13072500000004,10291.26213592233,2.0,,,http://cancun.properati.com.mx/gf4n_venta_casa_cancun
sell,store,|Cuauhtémoc|Distrito Federal|México|,"19.413381,-99.13367",4500000.0,MXN,4459291.65,237089.17,,350.0,,12857.142857142857,,,,http://cuauhtemoc.properati.com.mx/4ozi_venta_local_cuauhtemoc_avenida-del-taller_0
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,,1250000.0,USD,23510625.0,1250000.0,0.0,705.0,,1773.049645390071,,,,http://cuajimalpa-de-morelos.properati.com.mx/hti7_venta_departamento_cuajimalpa-de-morelos
sell,house,|Benito Juárez|Quintana Roo|México|,,3900000.0,MXN,3865635.95,205526.01,1000.0,350.0,205.52601,11142.857142857143,2.0,,,http://cancun.properati.com.mx/cv74_venta_casa_cancun
sell,house,|Iztapalapa|Distrito Federal|México|,,550000.0,MXN,545153.65,28984.43,35.0,56.0,828.1265714285714,9821.42857142857,,,,http://iztapalapa.properati.com.mx/hq7t_venta_casa_iztapalapa
sell,house,|Tláhuac|Distrito Federal|México|,"19.296142,-99.020694",2600000.0,MXN,2576479.55,136984.85,,90.0,,28888.88888888889,,,,http://tlahuac.properati.com.mx/o3mx_venta_casa_tlahuac_av-tlahuac_79_adriana-casas
sell,apartment,|Solidaridad|Quintana Roo|México|,"20.6352441941,-87.0690042975",155000.0,USD,2915317.5,155000.0,0.0,0.0,,,,,,http://playa-del-carmen.properati.com.mx/b3ia_venta_departamento_playa-del-carmen
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,"19.366901,-99.297272",3360000.0,MXN,3329604.42,177026.58,,120.0,,28000.0,,,,http://manzanastitla.properati.com.mx/oevh_venta_departamento_manzanastitla_inventario-inmobiliario-7
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.362511,-99.166374",4008800.0,MXN,3972535.19,211209.57,,106.0,,37818.8679245283,,,,http://benito-juarez.properati.com.mx/ojjb_venta_departamento_benito-juarez_jorge-trejo_c56
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.457982,-99.19269",905000.0,MXN,896812.97,47681.26,,50.0,,18100.0,,,,http://miguel-hidalgo-df.properati.com.mx/owww_venta_departamento_miguel-hidalgo_lago-esclavos_12_carlos-alvarez-corona
sell,house,|Miguel Hidalgo|Distrito Federal|México|,"19.397059,-99.184501",1840000.0,MXN,1823354.86,96943.13,,70.0,,26285.714285714286,,,,http://escandon-miguel-hidalgo.properati.com.mx/q57z_venta_casa_escandon_martires-de-tacubaya_42_jose-miguel-diaz
sell,house,|Cancún|Benito Juárez|Quintana Roo|México|,"21.126358,-86.883545",595000.0,MXN,589617.32,31348.45,,57.0,,10438.59649122807,,,,http://supermanzana-317.properati.com.mx/pgbe_venta_casa_supermanzana-317_av-la-rioja-con-av-145_0_raul-f-martinez-berttolini
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.39365,-99.14769",2300000.0,MXN,2279733.89,121207.64,,80.0,,28750.0,,,,http://benito-juarez.properati.com.mx/raa8_venta_departamento_benito-juarez_dr-jose-maria-vertiz_976_sergio-candelas
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.449392,-99.138544",810000.0,MXN,802672.48,42676.05,,70.0,,11571.42857142857,,,,http://cuauhtemoc.properati.com.mx/ptsg_venta_departamento_cuauhtemoc_eje-central_268_pedro-mendoza
sell,apartment,|Solidaridad|Quintana Roo|México|,"20.626583,-87.078659",216000.0,USD,4062636.0,216000.0,0.0,65.0,,3323.076923076923,,,,http://playa-del-carmen.properati.com.mx/n6ar_venta_departamento_playa-del-carmen_br-monterrey
sell,house,|Álvaro Obregón|Distrito Federal|México|,"19.3526404188,-99.1828693449",9300000.0,MXN,9218055.06,490100.49,177.0,177.0,2768.929322033898,52542.372881355936,2.0,,,http://alvaro-obregon.properati.com.mx/in72_venta_casa_alvaro-obregon
sell,apartment,|Iztapalapa|Distrito Federal|México|,"19.3563,-99.099618",1233000.0,MXN,1221845.86,64962.43,,83.0,,14855.421686746988,,,,http://iztapalapa.properati.com.mx/pq4m_venta_departamento_iztapalapa_calzada-ermita_429_edith-diaz
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.336195,-99.23692",1722000.0,MXN,1706422.22,90726.12,,90.0,,19133.33333333333,,,,http://tetelpan.properati.com.mx/pibv_venta_departamento_tetelpan_mimosa_89_jose-camacho_e6m
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.465454,-99.162665",1430637.0,MXN,1418031.12,75393.1,,75.0,,19075.16,,,,http://azcapotzalco.properati.com.mx/r3kv_venta_departamento_azcapotzalco_mandarina_58_ivan-andres-martinez
sell,house,|Tlalpan|Distrito Federal|México|,"19.30303,-99.139239",4428050.0,MXN,4387992.58,233298.38,,261.0,,16965.708812260535,,,,http://vergel-de-coyoacan.properati.com.mx/ldfr_venta_casa_vergel-de-coyoacan_-1294-valle-de-bravo_0_francisco-diego-reza
sell,house,|Benito Juárez|Distrito Federal|México|,"19.362511,-99.166374",8500000.0,MXN,8425104.12,447941.31,418.0,418.0,1071.629928229665,20334.92822966507,2.0,,,http://benito-juarez.properati.com.mx/cwej_venta_casa_benito-juarez
sell,apartment,|Venustiano Carranza|Distrito Federal|México|,"19.452689,-99.117987",688399.0,MXN,682171.5,36269.32,,50.0,,13767.98,,,,http://venustiano-carranza.properati.com.mx/q4tz_venta_departamento_venustiano-carranza_cobre_239_jorge-ramirez-linares
sell,house,|Tlalpan|Distrito Federal|México|,"19.2817047,-99.1429011",5750000.0,MXN,5697983.91,302947.28,126.0,252.0,2404.343492063492,22817.46031746032,,,,http://tlalpan.properati.com.mx/kq80_venta_casa_tlalpan_circulo-bienes-raices
sell,apartment,|Solidaridad|Quintana Roo|México|,"20.615842191,-87.090536803",171000.0,USD,3216253.5,171000.0,69.0,69.0,2478.260869565217,2478.260869565217,,,,http://playa-del-carmen.properati.com.mx/krfi_venta_departamento_playa-del-carmen_york-properties_60r
sell,apartment,|Solidaridad|Quintana Roo|México|,,939451.0,MXN,931173.09,49508.1,0.0,70.0,,13420.728571428572,,,,http://playa-del-carmen.properati.com.mx/pce8_venta_departamento_playa-del-carmen_jpm-realestate
sell,house,|Iztacalco|Distrito Federal|México|,,1160500.0,MXN,1150274.44,61157.16,,100.0,,11605.0,,,,http://iztacalco.properati.com.mx/hcqs_venta_casa_iztacalco_andador-diaz-de-la-vega_70
sell,apartment,|Venustiano Carranza|Distrito Federal|México|,"19.4306069,-99.0949899",2193508.0,MXN,2173664.86,115568.22,0.0,61.0,,35959.147540983606,,,,http://venustiano-carranza.properati.com.mx/hffr_venta_departamento_venustiano-carranza
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.39912,-99.141464",1400000.0,MXN,1387335.08,73761.07,,73.0,,19178.08219178082,,,,http://benito-juarez.properati.com.mx/oeq9_venta_departamento_benito-juarez_irma-gomez
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.403109,-99.150557",1095000.0,MXN,1085094.15,57691.69,,60.0,,18250.0,,,,http://benito-juarez.properati.com.mx/omfv_venta_departamento_benito-juarez_dr-vertiz_489_damiana-sanchez
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.394628,-99.143842",1400000.0,MXN,1387664.04,73778.56,,75.0,,18666.666666666668,,,,http://benito-juarez.properati.com.mx/rd2l_venta_departamento_benito-juarez_xola_61_antonio-pedro_euo
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.443178,-99.20237",9403995.0,MXN,9318923.92,495463.43,,288.0,,32652.760416666668,,,,http://miguel-hidalgo-df.properati.com.mx/j9y2_venta_departamento_miguel-hidalgo_lago-zurich_100
sell,house,|Benito Juárez|Quintana Roo|México|,"21.129547,-86.817017",3100000.0,MXN,3071956.38,163328.09,240.0,245.0,680.5337083333333,12653.061224489797,3.0,,,http://cancun.properati.com.mx/azyy_venta_casa_cancun
sell,house,|Coyoacán|Distrito Federal|México|,"19.316215,-99.131567",1840000.0,MXN,1823354.86,96943.13,,100.0,,18400.0,,,,http://coyoacan.properati.com.mx/q6os_venta_casa_coyoacan_canope_7_marcelina-hernandez
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.381729,-99.164986",8727750.0,MXN,8648796.25,459834.45,,194.0,,44988.40206185567,,,,http://benito-juarez.properati.com.mx/qw3q_venta_departamento_benito-juarez_matias-romero_live-bienes-raices
sell,house,|Iztapalapa|Distrito Federal|México|,"19.312231,-99.067474",2000000.0,MXN,1981907.31,105372.96,484.0,253.0,217.71272727272728,7905.138339920949,,,,http://iztapalapa.properati.com.mx/i36p_venta_casa_iztapalapa
sell,house,|La Magdalena Contreras|Distrito Federal|México|,"19.317922,-99.236124",3350000.0,MXN,3319694.98,176499.72,,350.0,,9571.42857142857,,,,http://san-jeronimo-lidice.properati.com.mx/pepl_venta_casa_san-jeronimo-lidice_escuela-superior-de-guerra_0_federico-arturo
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.459208,-99.127065",959377.0,MXN,950698.2,50546.2,,80.0,,11992.2125,,,,http://cuauhtemoc.properati.com.mx/oek6_venta_departamento_cuauhtemoc_ing-sanchez
sell,house,|Iztacalco|Distrito Federal|México|,"19.3771058077,-99.1226649284",4670000.0,MXN,4627753.74,246045.87,70.0,170.0,3514.941,27470.58823529412,2.0,,,http://iztacalco.properati.com.mx/r6kz_venta_casa_iztacalco_quality-inmobiliaria-plus
sell,house,|Gustavo A. Madero|Distrito Federal|México|,,,,,,0.0,0.0,,,,,,http://gustavo-a-madero.properati.com.mx/f0mr_venta_casa_gustavo-a-madero
sell,house,|Xochimilco|Distrito Federal|México|,"19.276924,-99.123617",3200000.0,MXN,3171051.78,168596.74,,220.0,,14545.454545454546,,,,http://xochimilco.properati.com.mx/o0x5_venta_casa_xochimilco_pascual-orozco_12_van-dooren-bienes-raices
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.405298,-99.164986",6314000.0,MXN,6256881.69,332662.45,,120.0,,52616.66666666666,,,,http://cuauhtemoc.properati.com.mx/oihj_venta_departamento_cuauhtemoc_inventario-inmobiliario-8
sell,house,|Benito Juárez|Quintana Roo|México|,"21.183221,-86.815531",1903000.0,MXN,1885784.78,100262.37,,158.0,,12044.303797468354,,,,http://benito-juarez-quintana-roo.properati.com.mx/5mb8_venta_casa_quintana-roo_av-paseo-kukulcan-actualmente-av-andres-quintana-roo-villa-9-benito-juarez
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.348488,-99.225641",1993629.0,MXN,1975594.05,105037.3,,65.0,,30671.215384615385,,,,http://san-clemente-sur.properati.com.mx/p8zb_venta_departamento_san-clemente-sur_fresnos_42_jorge-ramirez-linares
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.3447,-99.212753",2872000.0,MXN,2846019.08,151315.58,80.0,81.0,1891.44475,35456.79012345679,,,,http://alvaro-obregon.properati.com.mx/qz5z_venta_departamento_alvaro-obregon_quatum-vende
sell,apartment,|Playa del Carmen|Solidaridad|Quintana Roo|México|,"20.200346,-87.297363",347150.0,USD,6529370.77,347150.0,117.0,117.0,2967.094017094017,2967.094017094017,,2.0,,http://playa-del-carmen-playa-del-carmen.properati.com.mx/fmj7_venta_departamento_playa-del-carmen
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,"19.366901,-99.297272",2067200.0,MXN,2048499.37,108913.49,,65.0,,31803.07692307692,,,,http://manzanastitla.properati.com.mx/omsi_venta_departamento_manzanastitla_jorge-trejo_c56
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.161908,-86.8515279",390000.0,USD,7335315.0,390000.0,0.0,200.0,,1950.0,,,,http://cancun.properati.com.mx/m4h8_venta_departamento_cancun_cogam-bienes-raices
sell,apartment,|Tlalpan|Distrito Federal|México|,"19.201259,-99.130972",436106.0,MXN,432160.83,22976.89,,50.0,,8722.12,,,,http://tlalpan.properati.com.mx/pfnk_venta_departamento_tlalpan_colima_104_victor-alberto-ramirez-diaz
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.305984,-99.127341",2037000.0,MXN,2018572.6,107322.36,,126.0,,16166.666666666666,,,,http://coyoacan.properati.com.mx/ojgy_venta_departamento_coyoacan_rancho-miradores_150_braulio-fermin
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.430101,-99.182486",1800000.0,USD,33855300.0,1800000.0,,337.0,,5341.246290801187,,,,http://bosques-de-chapultepec-miguel-hidalgo.properati.com.mx/qxdp_venta_departamento_bosques-de-chapultepec_karen-smith-mac-donald
sell,apartment,|Iztacalco|Distrito Federal|México|,"19.396727,-99.115875",1475000.0,MXN,1461656.68,77712.56,,55.0,,26818.18181818182,,,,http://los-reyes-iztacalco.properati.com.mx/oo0f_venta_departamento_los-reyes_inventario-inmobiliario-8
sell,apartment,|Gustavo A. Madero|Distrito Federal|México|,"19.480058,-99.099788",1200000.0,MXN,1189144.46,63223.78,,63.0,,19047.61904761905,,,,http://constitucion-de-la-republica.properati.com.mx/l3my_venta_departamento_constitucion-de-la-republica_san-juan-de-aragon_439_gilda-rivera
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.45178,-99.15709",490989.0,MXN,486547.3,25868.48,,55.0,,8927.072727272727,,,,http://cuauhtemoc.properati.com.mx/px2v_venta_departamento_cuauhtemoc_jaime-torres-bodet_207_santiago-luna
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.4142294,-99.1677727",10000000.0,MXN,9911887.27,526989.78,203.0,203.0,2596.0087684729065,49261.08374384236,,,,http://cuauhtemoc.properati.com.mx/kyiq_venta_departamento_cuauhtemoc_luha-bienes-raices
sell,house,|Gustavo A. Madero|Distrito Federal|México|,"19.456919,-99.105499",1090100.0,MXN,1080238.54,57433.53,,296.0,,3682.7702702702704,,,,http://nueva-tenochtitlan.properati.com.mx/pmh3_venta_casa_nueva-tenochtitlan_norte-84-a_0_javier-perez-rodriguez
sell,apartment,|Venustiano Carranza|Distrito Federal|México|,,1170000.0,MXN,1159415.75,61643.18,0.0,,,,,,,http://venustiano-carranza.properati.com.mx/qyir_venta_departamento_venustiano-carranza_inmobiliaria-gala
sell,house,|Álvaro Obregón|Distrito Federal|México|,"19.344191,-99.189162",14012689.0,MXN,13885926.4,738279.31,,400.0,,35031.7225,,,,http://san-angel.properati.com.mx/pm5o_venta_casa_san-angel_rafael-checa_0_mario-reyes-hernandez
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.371342,-99.253616",8450000.0,MXN,8375544.67,445306.36,0.0,105.0,,80476.19047619047,,,,http://alvaro-obregon.properati.com.mx/etbj_venta_departamento_alvaro-obregon
sell,house,|Benito Juárez|Quintana Roo|México|,"21.139641,-86.879738",1500000.0,MXN,1486782.95,79048.46,0.0,149.0,,10067.114093959732,2.0,,,http://cancun.properati.com.mx/bzeb_venta_casa_cancun
sell,apartment,|Gustavo A. Madero|Distrito Federal|México|,"19.494455,-99.127874",2995000.0,MXN,2968610.06,157833.43,,80.0,,37437.5,,,,http://gustavo-a-madero.properati.com.mx/radj_venta_departamento_gustavo-a-madero_lindavista_269_antonio-pedro_euo
sell,store,|Benito Juárez|Quintana Roo|México|,,696000.0,USD,13090716.0,696000.0,3500.0,3500.0,198.8571428571429,198.8571428571429,,,,http://cancun.properati.com.mx/bh6j_venta_local_cancun
sell,apartment,|Iztapalapa|Distrito Federal|México|,"19.38855,-99.055877",490490.0,MXN,486052.83,25842.19,,65.0,,7546.0,,,,http://tepalcates.properati.com.mx/pwq1_venta_departamento_tepalcates_av-revolucion_122_ricardo-bahena-leyte
sell,apartment,|Tlalpan|Distrito Federal|México|,"19.2775156,-99.1645304",4600000.0,MXN,4558387.05,242357.82,0.0,150.0,,30666.666666666668,,,,http://tlalpan.properati.com.mx/er25_venta_departamento_tlalpan
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.377169,-99.187643",1072666.0,MXN,1062962.18,56514.99,,90.0,,11918.511111111113,,,,http://benito-juarez.properati.com.mx/nnsl_venta_departamento_benito-juarez_av-revolucion_829_carlos-alvarez-corona
sell,apartment,|Solidaridad|Quintana Roo|México|,"20.613375,-87.089897",195000.0,USD,3667657.5,195000.0,0.0,160.0,,1218.75,,,,http://playa-del-carmen.properati.com.mx/b5ou_venta_departamento_playa-del-carmen
sell,house,|La Magdalena Contreras|Distrito Federal|México|,"19.317922,-99.236124",3350000.0,MXN,3319694.98,176499.72,,350.0,,9571.42857142857,,,,http://san-jeronimo-lidice.properati.com.mx/qb71_venta_casa_san-jeronimo-lidice_escuela-superior-de-guerra_0_federico-arturo
sell,house,|Coyoacán|Distrito Federal|México|,"19.330254,-99.134603",2341360.0,MXN,2320179.31,123358.02,,198.0,,11825.050505050503,,,,http://avante.properati.com.mx/lj48_venta_casa_avante_retorno-22_1_edgar-hidalgo-salvador
sell,apartment,|Iztacalco|Distrito Federal|México|,"19.397303,-99.123867",443290.0,MXN,439279.85,23355.39,,32.0,,13852.8125,,,,http://san-francisco-xicaltongo.properati.com.mx/nx7f_venta_departamento_san-francisco-xicaltongo_calz-de-la-viga_0_mariana-garcia-garrido
sell,house,|La Magdalena Contreras|Distrito Federal|México|,"19.327168,-99.224525",6500000.0,MXN,6442726.59,342543.35,123.0,230.0,2784.9052845528454,28260.869565217392,,,,http://la-magdalena-contreras.properati.com.mx/r4jx_venta_casa_la-magdalena-contreras_circulo-bienes-raices
sell,house,|Gustavo A. Madero|Distrito Federal|México|,"19.493545,-99.13689",3402000.0,MXN,3372023.99,179281.92,,320.0,,10631.25,,,,http://gustavo-a-madero.properati.com.mx/r0jk_venta_casa_gustavo-a-madero_otavalo_80_arturo-nova
sell,apartment,|Iztapalapa|Distrito Federal|México|,"19.326462,-99.050933",512700.0,MXN,508061.97,27012.36,,69.0,,7430.434782608696,,,,http://insurgentes.properati.com.mx/pfsc_venta_departamento_insurgentes_tezozomoc_9_jose-camacho_e6m
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.119003,-86.768285",380000.0,USD,7147230.0,380000.0,,181.0,,2099.4475138121547,,,,http://benito-juarez-quintana-roo.properati.com.mx/opjd_venta_departamento_benito-juarez_roberto-berber
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.373027,-99.140266",796000.0,MXN,788799.14,41938.44,,69.0,,11536.231884057972,,,,http://benito-juarez.properati.com.mx/naax_venta_departamento_benito-juarez_orinoco_63_jose-camacho
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.446067,-99.199741",1400000.0,MXN,1387335.08,73761.07,,45.0,,31111.11111111111,,,,http://popo.properati.com.mx/p8sz_venta_departamento_popo_poniente-119_314_dcamaass-torres-aranalde
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.312223,-99.105454",390000.0,MXN,386471.79,20547.72,,50.0,,7800.0,,,,http://coyoacan.properati.com.mx/oafg_venta_departamento_coyoacan_elvira-vargas_188_ricardo-bahena-leyte
sell,house,|Tláhuac|Distrito Federal|México|,"19.237942,-99.005989",2800000.0,MXN,2774670.35,147522.15,,250.0,,11200.0,,,,http://tlahuac.properati.com.mx/q4q4_venta_casa_tlahuac_maria-sara-chirino
sell,house,|Iztapalapa|Distrito Federal|México|,"19.318989,-99.094437",3600000.0,MXN,3568279.4,189716.32,160.0,254.0,1185.727,14173.228346456694,,,,http://iztapalapa.properati.com.mx/qus3_venta_casa_iztapalapa_lo-urbano-soluciones-inmobiliarias_epe
sell,house,|Miguel Hidalgo|Distrito Federal|México|,"19.420166,-99.220367",4600000.0,USD,86519100.0,4600000.0,790.0,1122.0,5822.784810126583,4099.821746880571,,,,http://miguel-hidalgo-df.properati.com.mx/pukn_venta_casa_miguel-hidalgo_habiterra-grupo-inmobiliario
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.390031,-99.174182",3980000.0,MXN,3943995.74,209692.2,,108.0,,36851.851851851854,,,,http://benito-juarez.properati.com.mx/ohxy_venta_departamento_benito-juarez_giorgia_0_ericka-olguin
sell,apartment,|Iztacalco|Distrito Federal|México|,"19.400165,-99.135621",1029394.0,MXN,1020081.81,54235.15,,65.0,,15836.83076923077,,,,http://viaducto-piedad.properati.com.mx/pi63_venta_departamento_viaducto-piedad_jose-ma-berinstain-y-souza_86_jorge-ramirez-linares
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.3655409812,-99.1804758087",1091141.0,USD,20522725.49,1091141.0,0.0,207.0,,5271.212560386473,,,,http://benito-juarez.properati.com.mx/r4v7_venta_departamento_benito-juarez_mega-soluciones
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.3181557,-99.220715",3890880.0,MXN,3856596.4,205045.4,0.0,67.0,,58072.835820895525,,,,http://alvaro-obregon.properati.com.mx/r5xn_venta_departamento_alvaro-obregon_casa-10-bienes-raices
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.400249,-99.177444",3750000.0,MXN,3716076.4,197574.31,,97.0,,38659.79381443299,,,,http://escandon-miguel-hidalgo.properati.com.mx/pd5o_venta_departamento_escandon_inventario-inmobiliario-7
