operation,property_type,place_with_parent_names,lat-lon,price,currency,price_aprox_local_currency,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,price_usd_per_m2,price_per_m2,floor,rooms,expenses,properati_url
sell,house,|Álvaro Obregón|Distrito Federal|México|,"19.357601,-99.206634",13100000.0,MXN,12981493.72,690192.93,,506.0,,25889.328063241108,,,,http://alvaro-obregon.properati.com.mx/oytz_venta_casa_alvaro-obregon_alfonso-caso-andrade_70_luz-del-carmen-contreras-zepeda
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.382944,-99.180028",3392000.0,MXN,3361314.99,178712.55,,90.0,,37688.88888888889,,,,http://benito-juarez.properati.com.mx/p350_venta_departamento_benito-juarez_entre-eje-5-y-6-sur_enrique-trejo
sell,apartment,|Gustavo A. Madero|Distrito Federal|México|,"19.485552,-99.122093",855000.0,MXN,847265.37,45046.94,,75.0,,11400.0,,,,http://tepeyac-insurgentes.properati.com.mx/p8zu_venta_departamento_tepeyac-insurgentes_antonio-pedro
sell,house,|Xochimilco|Distrito Federal|México|,"19.270885,-99.1138",2533000.0,MXN,2510085.73,133454.86,,98.0,,25846.938775510203,,,,http://xochimilco.properati.com.mx/oxiw_venta_casa_xochimilco_ahujotes-id-5033-_0_irene-otero
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,,650000.0,USD,12225525.0,650000.0,0.0,0.0,,,,,,http://miguel-hidalgo-df.properati.com.mx/f4w2_venta_departamento_miguel-hidalgo
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.307417,-99.125191",700030.0,MXN,693697.16,36882.11,,75.0,,9333.733333333334,,,,http://coyoacan.properati.com.mx/qw1w_venta_departamento_coyoacan_rancho-tollocan_13_pedro-mendoza
sell,house,|Solidaridad|Quintana Roo|México|,"20.5046705254,-87.2178840637",395000.0,USD,7429357.5,395000.0,1129.0,212.0,349.867139061116,1863.2075471698115,2.0,,,http://puerto-aventuras.properati.com.mx/b0ld_venta_casa_puerto-aventuras
sell,house,|La Magdalena Contreras|Distrito Federal|México|,"19.317922,-99.236124",3350000.0,MXN,3319694.98,176499.72,,350.0,,9571.42857142857,,,,http://san-jeronimo-lidice.properati.com.mx/pm6o_venta_casa_san-jeronimo-lidice_escuela-superior-de-guerra_2_federico-mendoza
sell,house,|Benito Juárez|Quintana Roo|México|,"21.1076914661,-86.8495094776",550000.0,USD,10344675.0,550000.0,700.0,500.0,785.7142857142857,1100.0,2.0,,,http://cancun.properati.com.mx/m2va_venta_casa_cancun_bienes-raices-cancun-q-roo
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.129180456,-86.7504286766",670000.0,USD,12601695.0,670000.0,239.0,239.0,2803.347280334728,2803.347280334728,,,,http://cancun.properati.com.mx/r026_venta_departamento_cancun_5-realty
sell,house,|Álvaro Obregón|Distrito Federal|México|,"19.3361523,-99.2596424",42000000.0,MXN,41629926.63,2213357.08,1234.0,1200.0,1793.6443111831445,35000.0,2.0,,,http://alvaro-obregon.properati.com.mx/bwt6_venta_casa_alvaro-obregon
sell,house,|Tlalpan|Distrito Federal|México|,"19.2988509053,-99.2043349744",7950000.0,MXN,7879950.28,418956.87,125.0,273.0,3351.65496,29120.879120879123,3.0,,,http://tlalpan.properati.com.mx/ck8n_venta_casa_tlalpan
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.452143,-99.181477",1260000.0,MXN,1248897.75,66400.71,,90.0,,14000.0,,,,http://popotla.properati.com.mx/rc08_venta_departamento_popotla_mariano-escobedo_64_jose-camacho
sell,apartment,|Gustavo A. Madero|Distrito Federal|México|,"19.475745,-99.095737",1108792.0,MXN,1098761.53,58418.35,,70.0,,15839.885714285714,,,,http://dm-nacional.properati.com.mx/p1ss_venta_departamento_dm-nacional_calzada-san-juan-de-aragon_439_ubaldo-velasco
sell,house,|Gustavo A. Madero|Distrito Federal|México|,"19.499154,-99.11643",4700000.0,MXN,4657482.46,247626.47,,267.0,,17602.99625468165,,,,http://santa-isabel-tola.properati.com.mx/pv6g_venta_casa_santa-isabel-tola_tepalcatzin_9_alberto-cabrera
sell,house,|Gustavo A. Madero|Distrito Federal|México|,"19.458757,-99.116016",1570000.0,MXN,1555797.17,82717.77,,225.0,,6977.777777777777,,,,http://martires-de-rio-blanco.properati.com.mx/pivm_venta_casa_martires-de-rio-blanco_guillermo-grduno-perez
sell,house,|Coyoacán|Distrito Federal|México|,"19.332223,-99.153483",7950000.0,MXN,7879950.28,418956.87,,397.0,,20025.188916876574,,,,http://pueblo-de-los-reyes.properati.com.mx/rbq4_venta_casa_pueblo-de-los-reyes_emma-rosa-solis-angulo
sell,apartment,|Gustavo A. Madero|Distrito Federal|México|,"19.466954,-99.117546",646020.0,MXN,640175.88,34036.52,,89.0,,7258.651685393258,,,,http://guadalupe-tepeyac.properati.com.mx/nx7e_venta_departamento_guadalupe-tepeyac_ferrocarril-hidalgo_0_mariana-garcia-garrido
sell,apartment,|Tlalpan|Distrito Federal|México|,,2199000.0,MXN,2179107.1,115857.57,,51.0,,43117.64705882353,,,,http://rinconada-coapa.properati.com.mx/q7un_venta_departamento_rinconada-coapa_jorge-trejo_c56
sell,house,|Miguel Hidalgo|Distrito Federal|México|,"19.420166,-99.220367",1550000.0,USD,29153175.0,1550000.0,537.0,487.0,2886.4059590316574,3182.751540041068,,,,http://miguel-hidalgo-df.properati.com.mx/q3uy_venta_casa_miguel-hidalgo_grupo-jacz-s-a-de-c-v
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.3884658,-99.1749545",3191000.0,MXN,3192714.28,169748.48,63.0,,2694.4203174603176,,,,,http://benito-juarez.properati.com.mx/l345_venta_departamento_distrito-federal_class
sell,house,|Solidaridad|Quintana Roo|México|,"20.6128007549,-87.0982789993",370000.0,USD,6959145.0,370000.0,0.0,180.0,,2055.555555555556,,,,http://playa-del-carmen.properati.com.mx/b0m4_venta_casa_playa-del-carmen
sell,apartment,|Solidaridad|Quintana Roo|México|,,390000.0,USD,7335315.0,390000.0,213.0,0.0,1830.9859154929577,,,,,http://playa-del-carmen.properati.com.mx/b9nf_venta_departamento_playa-del-carmen
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.39365,-99.14769",2600800.0,MXN,2577272.32,137027.0,,65.0,,40012.307692307695,,,,http://benito-juarez.properati.com.mx/opke_venta_departamento_benito-juarez_jorge-trejo_c56
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.430718,-99.1583733",5191707.0,MXN,5285825.16,281033.85,63.0,,4460.854761904761,,,,,http://cuauhtemoc.properati.com.mx/htxz_venta_departamento_distrito-federal
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.417923,-99.148384",1464300.0,MXN,1451053.39,77148.81,,63.0,,23242.85714285714,,,,http://cuauhtemoc.properati.com.mx/oiir_venta_departamento_cuauhtemoc_inventario-inmobiliario-8
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.378533,-99.187561",1507500.0,MXN,1494216.83,79443.7,,107.0,,14088.785046728972,,,,http://benito-juarez.properati.com.mx/rbqc_venta_departamento_benito-juarez_av-revolucion_1_remate-bancario_e2b
sell,apartment,|Benito Juárez|Distrito Federal|México|,,750000.0,MXN,743215.24,39514.86,,85.0,,8823.529411764706,,,,http://benito-juarez.properati.com.mx/q54u_venta_departamento_benito-juarez_antonio-pedro
sell,apartment,|Iztapalapa|Distrito Federal|México|,"19.313878,-99.094271",1250000.0,MXN,1238985.86,65873.72,,61.0,,20491.803278688523,,,,http://iztapalapa.properati.com.mx/rck3_venta_departamento_iztapalapa_siracusa_elena-lillian-farias-y-baz
sell,house,|Cuajimalpa de Morelos|Distrito Federal|México|,"19.355751,-99.299347",30000000.0,MXN,29728611.84,1580594.51,500.0,700.0,3161.18902,42857.142857142855,,,,http://cuajimalpa-de-morelos.properati.com.mx/o2ap_venta_casa_cuajimalpa-de-morelos_next-home
sell,house,|Miguel Hidalgo|Distrito Federal|México|,"19.399401,-99.237686",1050000.0,USD,19748925.0,1050000.0,705.0,355.0,1489.3617021276596,2957.7464788732395,,,,http://miguel-hidalgo-df.properati.com.mx/p73g_venta_casa_miguel-hidalgo_bienes-raices-h-a-h-n-y-asociados-s-a-de-c-v
sell,house,|Solidaridad|Quintana Roo|México|,"20.610998,-87.081516",2500000.0,USD,47021250.0,2500000.0,,240.0,,10416.666666666666,,,,http://solidaridad-quintana-roo.properati.com.mx/hjr7_venta_casa_solidaridad_playacar-frente-al-mar
sell,apartment,|Cuajimalpa de Morelos|Distrito Federal|México|,"19.390415,-99.254997",4500000.0,USD,84638250.0,4500000.0,0.0,873.0,,5154.639175257732,,,,http://cuajimalpa-de-morelos.properati.com.mx/cffo_venta_departamento_cuajimalpa-de-morelos
sell,house,|Xochimilco|Distrito Federal|México|,"19.237345,-99.092361",3800000.0,MXN,3765624.01,200208.63,,595.0,,6386.55462184874,,,,http://xochimilco.properati.com.mx/jbr4_venta_casa_xochimilco
sell,house,|Benito Juárez|Distrito Federal|México|,"19.378298,-99.172713",4099481.0,MXN,4062395.81,215987.23,,170.0,,24114.59411764706,,,,http://benito-juarez.properati.com.mx/pwx6_venta_casa_benito-juarez_moras_0_pedro-mendoza
sell,house,|Tláhuac|Distrito Federal|México|,"19.241568,-98.992172",3100000.0,MXN,3071956.38,163328.09,,250.0,,12400.0,,,,http://tlahuac.properati.com.mx/l96u_venta_casa_tlahuac_tlahuac_berenice-trejo
sell,house,|Xochimilco|Distrito Federal|México|,"19.270885,-99.1138",2533000.0,MXN,2510085.73,133454.86,,122.0,,20762.29508196721,,,,http://xochimilco.properati.com.mx/msug_venta_casa_xochimilco_ahuejotes_1_juan-jose-hernandez-ramirez
sell,house,|Miguel Hidalgo|Distrito Federal|México|,"19.44888,-99.171819",4350400.0,MXN,4311044.93,229207.27,,120.0,,36253.333333333336,,,,http://anahuac-miguel-hidalgo.properati.com.mx/niu1_venta_casa_anahuac_felipe-carrillo-puerto_0_ivan-andres
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.395097,-99.150424",1008952.0,MXN,1000061.67,53170.73,,60.0,,16815.866666666665,,,,http://benito-juarez.properati.com.mx/r9eg_venta_departamento_benito-juarez_monte-alban_115_jose-maria
sell,apartment,|Iztacalco|Distrito Federal|México|,"19.392349,-99.07093",850000.0,MXN,842310.64,44783.51,,56.0,,15178.57142857143,,,,http://agricola-oriental.properati.com.mx/p3l0_venta_departamento_agricola-oriental_inventario-inmobiliario-8
sell,house,|Coyoacán|Distrito Federal|México|,"19.284672,-99.220367",1843000.0,MXN,1826760.7,97124.21,129.0,89.0,752.9008527131783,20707.865168539327,,,,http://coyoacan.properati.com.mx/n7vf_venta_casa_coyoacan_casabonita-inmobiliaria
sell,house,|Cuajimalpa de Morelos|Distrito Federal|México|,,800000.0,MXN,792762.85,42149.18,528.0,523.0,79.82799242424242,1529.6367112810708,,,,http://cuajimalpa-de-morelos.properati.com.mx/ifdm_venta_casa_cuajimalpa-de-morelos
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.440749,-99.141649",650400.0,MXN,644516.13,34267.28,,69.0,,9426.08695652174,,,,http://cuauhtemoc.properati.com.mx/piks_venta_departamento_cuauhtemoc_pedro-moreno_37_jose-camacho
sell,house,|Tlalpan|Distrito Federal|México|,"19.283831,-99.236992",1528200.0,MXN,1514375.4,80515.48,,110.0,,13892.727272727272,,,,http://tlalpan.properati.com.mx/pwzu_venta_casa_tlalpan_dzemul_jorge-ramirez-linares
sell,house,|Álvaro Obregón|Distrito Federal|México|,"19.306988,-99.213681",1921120.0,MXN,1903740.88,101217.05,,350.0,,5488.914285714286,,,,http://jardines-del-pedregal.properati.com.mx/q6i5_venta_casa_jardines-del-pedregal_blvd-adolfo-ruiz-cortines-num-307_307_tomas-gonzalez
sell,house,|Benito Juárez|Distrito Federal|México|,"19.452751,-99.056419",2600000.0,MXN,2576479.55,136984.85,,250.0,,10400.0,,,,http://benito-juarez.properati.com.mx/hdqf_venta_casa_gustavo-a-madero_2da-cerrada-de-697_20
sell,house,|Tlalpan|Distrito Federal|México|,"19.298846,-99.198698",19000000.0,MXN,18828120.83,1001043.19,,1178.0,,16129.032258064515,,,,http://jardines-en-la-montana.properati.com.mx/kcnd_venta_casa_jardines-en-la-montana_monte-antisana_0_luxence-inmobiliaria_azt
sell,house,|Álvaro Obregón|Distrito Federal|México|,"19.373535,-99.194161",1498867.0,MXN,1485307.8,78970.03,,50.0,,29977.34,,,,http://alfonso-xiii.properati.com.mx/ptz9_venta_casa_alfonso-xiii_alejandro-allori_0_pedro-mendoza
sell,apartment,|Iztapalapa|Distrito Federal|México|,"19.378828,-99.017036",380700.0,MXN,377345.53,20062.5,0.0,0.0,,,,,,http://iztapalapa.properati.com.mx/p7uu_venta_departamento_iztapalapa_inversiones-hipotecarias
sell,apartment,|Solidaridad|Quintana Roo|México|,"20.65374772,-87.0872497559",901340.0,MXN,893397.91,47499.69,0.0,69.0,,13062.898550724638,,,,http://playa-del-carmen.properati.com.mx/pg7g_venta_departamento_playa-del-carmen_jpm-realestate
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.38696,-99.219493",1858000.0,MXN,1841628.63,97914.7,,180.0,,10322.222222222224,,,,http://alvaro-obregon.properati.com.mx/r3mf_venta_departamento_alvaro-obregon_camino-a-santa-fe_1_remate-bancario_e2b
sell,house,|Azcapotzalco|Distrito Federal|México|,"19.464928,-99.180214",2695000.0,MXN,2670620.23,141990.07,,300.0,,8983.333333333334,,,,http://claveria.properati.com.mx/nawz_venta_casa_claveria_maravatio_jose-camacho
sell,apartment,|Iztapalapa|Distrito Federal|México|,"19.327271,-99.0711",550000.0,MXN,545024.43,28977.56,,45.0,,12222.222222222224,,,,http://cerro-de-la-estrella.properati.com.mx/q5vr_venta_departamento_cerro-de-la-estrella_bilbao_72_laura-yesica-lopez-maldonado
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.372684,-99.183678",2700000.0,MXN,2675574.95,142253.5,,55.0,,49090.90909090909,,,,http://benito-juarez.properati.com.mx/ospj_venta_departamento_benito-juarez_inventario-inmobiliario-5
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.456211,-99.185781",967000.0,MXN,958252.07,50947.82,,65.0,,14876.923076923076,,,,http://tacuba.properati.com.mx/nb1h_venta_departamento_tacuba_mar-negro_80_jose-camacho
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.3725338,-99.1762997",3640000.0,MXN,3607071.55,191778.8,0.0,91.0,,40000.0,,,,http://benito-juarez.properati.com.mx/mg2x_venta_departamento_benito-juarez_village-bienes-raices
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.444584,-99.174675",1726000.0,MXN,1710386.11,90936.87,,56.0,,30821.42857142857,,,,http://anahuac-miguel-hidalgo.properati.com.mx/pij9_venta_departamento_anahuac_inventario-inmobiliario-6
sell,apartment,|Benito Juárez|Distrito Federal|México|,"23.634501,-102.552788",3450000.0,MXN,3418790.19,181768.36,,89.0,,38764.04494382023,,,,http://benito-juarez.properati.com.mx/olb1_venta_departamento_benito-juarez_yael-reyes
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.325989,-99.110649",710000.0,MXN,703743.91,37416.27,,57.0,,12456.140350877193,,,,http://coyoacan.properati.com.mx/r9nz_venta_departamento_coyoacan_margarita-sanchez_0_jose-luis-osegueda
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.39177,-99.159996",1771066.0,MXN,1755460.5,93333.36,,114.0,,15535.666666666666,,,,http://benito-juarez.properati.com.mx/r3sq_venta_departamento_benito-juarez_heriberto-frias_563_remate-bancario_e2b
sell,apartment,|Venustiano Carranza|Distrito Federal|México|,"19.4253156087,-99.0603733063",607000.0,MXN,601508.8,31980.69,52.0,,615.0132692307692,,,2.0,,http://venustiano-carranza.properati.com.mx/m8jl_venta_departamento_venustiano-carranza_portafolios-hipotecarios_7if
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.373493,-99.189857",1714667.0,MXN,1699155.56,90339.77,,100.0,,17146.67,,,,http://benito-juarez.properati.com.mx/opot_venta_departamento_benito-juarez_tiziano_32_santiago-luna
sell,apartment,|Benito Juárez|Distrito Federal|México|,"23.634501,-102.552788",9500000.0,MXN,9414060.32,500521.59,,310.0,,30645.16129032258,,,,http://benito-juarez.properati.com.mx/osu1_venta_departamento_benito-juarez_jose-maria-arroyave-acosta
sell,apartment,|Venustiano Carranza|Distrito Federal|México|,"19.410079,-99.127004",831000.0,MXN,823482.39,43782.46,,60.0,,13850.0,,,,http://venustiano-carranza.properati.com.mx/pdek_venta_departamento_venustiano-carranza_calzada-de-la-viga_246_victor-alberto-ramirez-diaz
sell,apartment,|Azcapotzalco|Distrito Federal|México|,"19.509401,-99.203751",510000.0,MXN,505386.27,26870.1,,60.0,,8500.0,,,,http://azcapotzalco.properati.com.mx/ppvn_venta_departamento_azcapotzalco_antonio-pedro
sell,house,|Cuajimalpa de Morelos|Distrito Federal|México|,"19.3679526,-99.2983107",3400000.0,MXN,3370041.57,179176.52,150.0,160.0,1194.5101333333332,21250.0,,,,http://cuajimalpa-de-morelos.properati.com.mx/m3g3_venta_casa_cuajimalpa-de-morelos_my-best-home-inmobiliaria
sell,apartment,|Benito Juárez|Quintana Roo|México|,"21.129547,-86.817017",4500000.0,MXN,4460349.25,237145.4,0.0,185.0,,24324.324324324323,,,,http://cancun.properati.com.mx/qzui_venta_departamento_cancun_caribbean-realtors
sell,house,|Tulum|Quintana Roo|México|,"20.209438,-87.467918",287000.0,USD,5398039.5,287000.0,,115.0,,2495.6521739130435,,,,http://tulum.properati.com.mx/q3e3_venta_casa_tulum_as-inmobiliario
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.433846,-99.1905",2477920.0,MXN,2455504.03,130552.89,,100.0,,24779.2,,,,http://miguel-hidalgo-df.properati.com.mx/qczn_venta_departamento_miguel-hidalgo_horacio_543_angeles-albarran
sell,house,|Benito Juárez|Distrito Federal|México|,"19.381729,-99.164986",5900000.0,MXN,5846626.92,310850.25,,200.0,,29500.0,,,,http://benito-juarez.properati.com.mx/q743_venta_casa_benito-juarez_alfonso-aldaco
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.460012,-99.153755",848400.0,MXN,840725.09,44699.21,,65.0,,13052.307692307691,,,,http://cuauhtemoc.properati.com.mx/qvo0_venta_departamento_cuauhtemoc_san-simon_454_ivan-andres-martinez
sell,apartment,|Solidaridad|Quintana Roo|México|,"20.634391,-87.064413",800000.0,USD,15046800.0,800000.0,,10.0,,80000.0,,,,http://solidaridad-quintana-roo.properati.com.mx/qzfr_venta_departamento_solidaridad_38_selva-co-realty-selva-co-realty
sell,house,|La Magdalena Contreras|Distrito Federal|México|,"19.315025,-99.222945",9094667.0,MXN,9012394.08,479166.02,,1200.0,,7578.889166666667,,,,http://heroes-de-padierna.properati.com.mx/pw09_venta_casa_heroes-de-padierna_avenida-mexico_900_lic-joaquin-osvaldo-ugalde-hdez
sell,apartment,|Coyoacán|Distrito Federal|México|,"19.30665,-99.148436",1159844.0,MXN,1149624.23,61122.59,,70.0,,16569.2,,,,http://coyoacan.properati.com.mx/raza_venta_departamento_coyoacan_las-flores_2_angeles-albarran
sell,apartment,|Álvaro Obregón|Distrito Federal|México|,"19.331932,-99.246689",2350000.0,MXN,2328741.13,123813.23,,53.0,,44339.62264150944,,,,http://torres-de-potrero.properati.com.mx/pl2j_venta_departamento_torres-de-potrero_jorge-trejo_c56
sell,apartment,|Cuauhtémoc|Distrito Federal|México|,"19.456208,-99.126229",904640.0,MXN,896456.36,47662.3,,60.0,,15077.333333333334,,,,http://cuauhtemoc.properati.com.mx/p5qh_venta_departamento_cuauhtemoc_batopilas_carlos-alvarez-corona
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.364891,-99.148384",1480000.0,MXN,1466611.4,77975.99,,70.0,,21142.85714285714,,,,http://benito-juarez.properati.com.mx/nk6z_venta_departamento_benito-juarez_ubaldo-velasco
sell,apartment,|Solidaridad|Quintana Roo|México|,"20.63659,-87.068824",255000.0,USD,4796167.5,255000.0,,125.0,,2040.0,,,,http://solidaridad-quintana-roo.properati.com.mx/fpi5_venta_departamento_solidaridad_calle-38_328
sell,apartment,|Iztapalapa|Distrito Federal|México|,"19.359645,-99.138745",415615.0,MXN,411952.79,21902.48,,50.0,,8312.3,,,,http://banjidal.properati.com.mx/ragl_venta_departamento_banjidal_calz-ermita-iztapalapa_98_jorge-ramirez-linares
sell,apartment,|Benito Juárez|Distrito Federal|México|,"19.398823,-99.147262",5000000.0,MXN,4954768.48,263432.41,,128.0,,39062.5,,,,http://benito-juarez.properati.com.mx/quq1_venta_departamento_benito-juarez_jose-maria-barragan_573_xperto-inmobiliario
sell,apartment,|Miguel Hidalgo|Distrito Federal|México|,"19.402151,-99.177065",804371.0,MXN,797094.26,42379.47,,90.0,,8937.455555555556,,,,http://escandon-miguel-hidalgo.properati.com.mx/pnek_venta_departamento_escandon_jose-marti_175_ivan-andres
sell,house,|Benito Juárez|Quintana Roo|México|,"21.148578597,-86.827890873",2500000.0,MXN,2477971.72,131747.44,96.0,132.0,1372.3691666666666,18939.39393939394,,,,http://cancun.properati.com.mx/n5ry_venta_casa_cancun_mundo-raiz
